67401,広島,福山,フクヤマ,福山市松永町　福山特別地域気象観測所,34,26.8,133,14.8
67421,広島,廿日市津田,ハツカイチツタ,廿日市市津田,34,21.9,132,11.4
67437,広島,広島,ヒロシマ,広島市中区上八丁堀　広島地方気象台,34,23.9,132,27.7
67461,広島,竹原,タケハラ,竹原市忠海床浦,34,19.8,132,58.9
67471,広島,生口島,イクチジマ,尾道市瀬戸田町御寺,34,16.7,133,7.4
67496,広島,大竹,オオタケ,大竹市立戸,34,13.3,132,13.2
67511,広島,呉,クレ,呉市宝町　呉特別地域気象観測所,34,14.4,132,33
67566,広島,倉橋,クラハシ,呉市倉橋町須川,34,5.5,132,29.3
67576,広島,呉市蒲刈,クレシカマガリ,呉市蒲刈町大浦字前沖浦,34,9.9,132,44.9
68022,島根,西郷,サイゴウ,隠岐郡隠岐の島町西町大城ノ一　西郷特別地域気象観測所,36,12.2,133,20
68046,島根,西郷岬,サイゴウミサキ,隠岐郡隠岐の島町岬町　隠岐航空気象観測所,36,10.7,133,19.4
68056,島根,海士,アマ,隠岐郡海士町海士,36,5.8,133,5.8
68091,島根,鹿島,カシマ,松江市鹿島町北講武,35,31.2,133,1.3
68121,島根,斐川,ヒカワ,出雲市斐川町沖洲　出雲航空気象観測所,35,24.8,132,53.4
68132,島根,松江,マツエ,松江市西津田　松江地方気象台,35,27.4,133,3.9
68156,島根,出雲,イズモ,出雲市芦渡町,35,19.9,132,43.8
68166,島根,大東,ダイトウ,雲南市大東町下阿用,35,19.1,132,57.9
68181,島根,伯太,ハクタ,安来市伯太町母里,35,21,133,16.4
68206,島根,佐田,サダ,出雲市佐田町大呂,35,13.3,132,43.4
68246,島根,大田,オオダ,大田市大田町大田,35,11.4,132,29.8
68261,島根,掛合,カケヤ,雲南市掛合町掛合,35,11.8,132,48.9
68276,島根,横田,ヨコタ,仁多郡奥出雲町稲原,35,10.4,133,6.2
68286,島根,福光,フクミツ,大田市温泉津町福光,35,4.2,132,20
68306,島根,赤名,アカナ,飯石郡飯南町下赤名,35,0.1,132,42.7
68346,島根,桜江,サクラエ,江津市桜江町川戸,34,57.2,132,20
68351,島根,川本,カワモト,邑智郡川本町川本,34,58.6,132,29.5
68376,島根,浜田,ハマダ,浜田市大辻町　浜田特別地域気象観測所,34,53.8,132,4.2
68401,島根,瑞穂,ミズホ,邑智郡邑南町淀原,34,51.2,132,31.8
68421,島根,三隅,ミスミ,浜田市三隅町西河内,34,47.7,131,56.9
68431,島根,弥栄,ヤサカ,浜田市弥栄町長安本郷,34,46.6,132,6.5
68436,島根,波佐,ハザ,浜田市金城町波佐,34,46.8,132,11.8
68456,島根,高津,タカツ,益田市内田町　石見航空気象観測所,34,40.5,131,47.4
68462,島根,益田,マスダ,益田市あけぼの東町,34,40.6,131,50.6
68501,島根,匹見,ヒキミ,益田市匹見町匹見,34,34.3,132,1
68516,島根,津和野,ツワノ,鹿足郡津和野町森村ロ,34,27.7,131,46.2
68541,島根,吉賀,ヨシカ,鹿足郡吉賀町七日市,34,23.5,131,53.6
69006,鳥取,境,サカイ,境港市東本町　境特別地域気象観測所,35,32.6,133,14.1
69021,鳥取,塩津,シオツ,西伯郡大山町塩津,35,31.4,133,34
69041,鳥取,青谷,アオヤ,鳥取市青谷町青谷,35,31.2,133,59.8
69052,鳥取,湖山,コヤマ,鳥取市湖山町西　鳥取航空気象観測所,35,31.8,134,9.9
69061,鳥取,岩井,イワイ,岩美郡岩美町宇治字前田,35,33.5,134,21.6
69076,鳥取,米子,ヨナゴ,米子市博労町　米子特別地域気象観測所,35,26,133,20.3
69101,鳥取,倉吉,クラヨシ,倉吉市大塚字隈ヶ坪,35,28.4,133,50.3
69111,鳥取,鹿野,シカノ,鳥取市鹿野町河内,35,24.8,134,1
69122,鳥取,鳥取,トットリ,鳥取市吉方　鳥取地方気象台,35,29.2,134,14.3
69152,鳥取,大山,ダイセン,西伯郡大山町大山字立の坂上,35,23.6,133,32.2
69161,鳥取,関金,セキガネ,倉吉市関金町安歩,35,22.7,133,45.4
69181,鳥取,佐治,サジ,鳥取市佐治町加瀬木,35,19.7,134,6.8
69196,鳥取,若桜,ワカサ,八頭郡若桜町大字大炊,35,20,134,24.3
69222,鳥取,江尾,エビ,日野郡江府町小江尾,35,17.3,133,29
69246,鳥取,智頭,チズ,八頭郡智頭町智頭沖代,35,15.8,134,14.4
69271,鳥取,茶屋,チャヤ,日野郡日南町茶屋大ジャフ田,35,11.2,133,13.8
71066,徳島,池田,イケダ,三好市池田町シンヤマ,34,1.4,133,47.7
71087,徳島,穴吹,アナブキ,美馬市穴吹町口山初草,34,2.4,134,9.4
71106,徳島,徳島,トクシマ,徳島市大和町　徳島地方気象台,34,4,134,34.4
71136,徳島,半田,ハンダ,美馬郡つるぎ町半田字下尾尻,33,59.4,134,2.2
71191,徳島,京上,キョウジョウ,三好市東祖谷京上,33,52,133,54.2
71211,徳島,福原旭,フクハラアサヒ,勝浦郡上勝町大字旭字蔭,33,52.7,134,23.3
71231,徳島,蒲生田,カモダ,阿南市椿町蒲生田,33,50.2,134,44.5
71251,徳島,木頭,キトウ,那賀郡那賀町木頭出原クボヲ,33,46.3,134,12.3
71266,徳島,日和佐,ヒワサ,海部郡美波町日和佐浦,33,43.9,134,32.3
71291,徳島,海陽,カイヨウ,海部郡海陽町四方原字杉谷,33,36.7,134,21.3
72061,香川,内海,ウチノミ,小豆郡小豆島町西村甲,34,28.3,134,16.4
72086,香川,高松,タカマツ,高松市伏石町　高松地方気象台,34,19,134,3.2
72111,香川,多度津,タドツ,仲多度郡多度津町家中　多度津特別地域気象観測所,34,16.5,133,45.1
72121,香川,滝宮,タキノミヤ,綾歌郡綾川町滝宮字山田,34,14.2,133,55.4
72126,香川,香南,コウナン,高松市香南町由佐　高松航空気象観測所,34,12.8,134,0.9
72146,香川,引田,ヒケタ,東かがわ市南野,34,12.8,134,24.4
72161,香川,財田,サイタ,三豊市財田町財田上,34,7.2,133,46.3
72176,徳島,竜王山,リュウオウザン,徳島県美馬市美馬町字入倉,34,6.8,134,3
73001,愛媛,大三島,オオミシマ,今治市大三島町宮浦地先,34,15,133,0.4
73071,愛媛,玉川,タマガワ,今治市玉川町三反地甲,34,1.1,132,56.4
73076,愛媛,今治,イマバリ,今治市山路,34,3.2,132,58.5
73126,愛媛,西条,サイジョウ,西条市周布,33,54.9,133,4.8
73141,愛媛,新居浜,ニイハマ,新居浜市船木,33,56.2,133,20.3
73151,愛媛,四国中央,シコクチュウオウ,四国中央市妻鳥町乙,33,58.9,133,34.9
73152,愛媛,富郷,トミサト,四国中央市富郷町寒川山,33,54.9,133,30.6
73166,愛媛,松山,マツヤマ,松山市北持田町　松山地方気象台,33,50.6,132,46.6
73168,愛媛,松山南吉田,マツヤマミナミヨシダ,松山市南吉田町　松山航空気象観測所,33,49.6,132,41.9
73231,愛媛,上林,カミハヤシ,東温市大字上林甲,33,44.3,132,53.4
73247,愛媛,成就社,ジョウジュシャ,西条市西之川下谷甲,33,47.7,133,7.9
73256,愛媛,長浜,ナガハマ,大洲市長浜甲,33,37,132,28.8
73271,愛媛,中山,ナカヤマ,伊予市中山町中山丑,33,38.3,132,42.5
73276,愛媛,久万,クマ,上浮穴郡久万高原町入野,33,39.8,132,53.7
73306,愛媛,大洲,オオズ,大洲市阿蔵字フルカワ甲,33,30.5,132,32.1
73321,愛媛,獅子越峠,シシゴエトウゲ,喜多郡内子町本川防体野,33,32.6,132,49.9
73341,愛媛,瀬戸,セト,西宇和郡伊方町塩成,33,26.8,132,15.4
73351,愛媛,八幡浜,ヤワタハマ,八幡浜市五反田,33,26.9,132,26
73406,愛媛,宇和,ウワ,西予市宇和町神領,33,22,132,30.2
73442,愛媛,宇和島,ウワジマ,宇和島市住吉町　宇和島特別地域気象観測所,33,13.6,132,33.1
73446,愛媛,近永,チカナガ,北宇和郡鬼北町近永,33,15.2,132,40.5
73516,愛媛,御荘,ミショウ,南宇和郡愛南町御荘平城,32,57.8,132,34.2
74056,高知,本川,ホンガワ,吾川郡いの町脇の山字根藤,33,45.9,133,20.3
74071,高知,本山,モトヤマ,長岡郡本山町本山,33,45.2,133,34.5
74101,高知,池川,イケガワ,吾川郡仁淀川町土居甲,33,36.5,133,10.1
74126,高知,繁藤,シゲトウ,香美市土佐山田町繁藤,33,40.7,133,41.1
74136,高知,大栃,オオドチ,香美市物部町大栃上西の川,33,41.9,133,52.5
74151,高知,魚梁瀬,ヤナセ,安芸郡馬路村魚梁瀬,33,36.9,134,6.5
74166,高知,佐川,サカワ,高岡郡佐川町丙,33,30.7,133,16.3
74181,高知,高知,コウチ,高知市比島町　高知地方気象台,33,34,133,32.9
74187,高知,後免,ゴメン,南国市廿枝,33,35.4,133,38.6
74188,高知,南国日章,ナンコクニッショウ,南国市物部国有　高知航空気象観測所,33,32.7,133,40.1
74237,高知,船戸,フナト,高岡郡津野町船戸,33,25,133,5.3
74238,高知,鳥形山,トリガタヤマ,吾川郡仁淀川町大植,33,28.8,133,5
74271,高知,安芸,アキ,安芸市伊尾木,33,29.3,133,56
74276,高知,田野,タノ,安芸郡田野町,33,25.6,134,0.4
74296,高知,梼原,ユスハラ,高岡郡梼原町川西路,33,23.4,132,55.3
74311,高知,須崎,スサキ,須崎市西町,33,23.1,133,16.6
74336,高知,佐喜浜,サキハマ,室戸市佐喜浜町,33,23.6,134,12.3
74361,高知,窪川,クボカワ,高岡郡四万十町新開町,33,12.4,133,7.7
74372,高知,室戸岬,ムロトミサキ,室戸市室戸岬町　室戸岬特別地域気象観測所,33,15.1,134,10.6
74381,高知,江川崎,エカワサキ,四万十市西土佐用井,33,10.2,132,47.5
74391,高知,大正,タイショウ,高岡郡四万十町大正,33,11.6,132,58.3
74436,高知,佐賀,サガ,幡多郡黒潮町佐賀,33,4.7,133,6.1
74447,高知,宿毛,スクモ,宿毛市片島　宿毛特別地域気象観測所,32,55.2,132,41.7
74456,高知,中村,ナカムラ,四万十市入田字長善寺前,32,59.4,132,55.2
74506,高知,三崎,ミサキ,土佐清水市三崎,32,47.7,132,52.3
74516,高知,清水,シミズ,土佐清水市足摺岬　清水特別地域気象観測所,32,43.3,133,0.6
81011,山口,須佐,スサ,萩市須佐字野中,34,36.9,131,37.4
81071,山口,萩,ハギ,萩市大字土原字川島沖田　萩特別地域気象観測所,34,24.6,131,24.3
81116,山口,油谷,ユヤ,長門市油谷新別名字稲毛取山,34,22.2,131,3.3
81141,山口,篠生,シノブ,山口市阿東生雲東分,34,18.2,131,34.6
81151,山口,徳佐,トクサ,山口市阿東徳佐中,34,23.9,131,43.5
81167,山口,羅漢山,ラカンザン,岩国市美和町秋掛字羅漢山,34,21,132,3.8
81196,山口,秋吉台,アキヨシダイ,美祢市秋芳町秋吉,34,14.1,131,18.4
81228,山口,鹿野,カノ,周南市大字鹿野下字サヤ段,34,13.5,131,48.9
81231,山口,広瀬,ヒロセ,岩国市錦町広瀬,34,15.7,131,57.1
81266,山口,豊田,トヨタ,下関市豊田町大字稲光字土橋,34,11.2,131,4.6
81271,山口,東厚保,ヒガシアツ,美祢市東厚保町山中,34,7.1,131,10.9
81286,山口,山口,ヤマグチ,山口市前町　山口特別地域気象観測所,34,9.7,131,27.7
81301,山口,和田,ワダ,周南市大字垰,34,8.9,131,44.1
81321,山口,岩国,イワクニ,岩国市川西,34,9.3,132,10.7
81371,山口,防府,ホウフ,防府市大字植松,34,2.4,131,32
81386,山口,下松,クダマツ,下松市西豊井,34,0.6,131,52.3
81397,山口,玖珂,クガ,岩国市玖珂町,34,5.7,132,4.5
81428,山口,下関,シモノセキ,下関市竹崎町　下関地方気象台,33,56.9,130,55.5
81436,山口,宇部,ウベ,宇部市沖宇部地先　山口宇部航空気象観測所,33,55.8,131,16.7
81481,山口,柳井,ヤナイ,柳井市南浜,33,57.5,132,6.8
81486,山口,安下庄,アゲノショウ,大島郡周防大島町東安下庄,33,54.2,132,17.6
82036,福岡,小呂島,オロノシマ,福岡市西区大字小呂島,33,51.8,130,2.1
82046,福岡,宗像,ムナカタ,宗像市田熊,33,48.5,130,32.3
82056,福岡,八幡,ヤハタ,北九州市八幡西区鷹の巣,33,51.1,130,44.6
82068,福岡,空港北町,クウコウキタマチ,北九州市小倉南区空港北町　北九州航空気象観測所,33,50.7,131,2.1
82097,福岡,東谷,ヒガシタニ,北九州市小倉南区大字木下,33,46.7,130,51.9
82101,福岡,行橋,ユクハシ,行橋市西泉,33,42.8,130,58.5
82136,福岡,飯塚,イイヅカ,飯塚市川島字甘木　飯塚特別地域気象観測所,33,39.1,130,41.6
82171,福岡,前原,マエバル,糸島市前原西,33,33.6,130,11.4
82182,福岡,福岡,フクオカ,福岡市中央区大濠　福岡管区気象台,33,34.9,130,22.5
82186,福岡,博多,ハカタ,福岡市博多区大字上臼井字屋敷　福岡航空測候所,33,35,130,27.1
82191,福岡,太宰府,ダザイフ,太宰府市大佐野,33,29.8,130,29.4
82206,福岡,添田,ソエダ,田川郡添田町大字野田字大野ノ原,33,33.5,130,51.3
82241,福岡,早良脇山,サワラワキヤマ,福岡市早良区脇山,33,29.3,130,21.2
82261,福岡,朝倉,アサクラ,朝倉市三奈木町,33,24.3,130,41.7
82272,福岡,英彦山,ヒコサン,田川郡添田町大字英彦山,33,29.3,130,55.4
82306,福岡,久留米,クルメ,久留米市津福本町,33,18.2,130,29.6
82316,福岡,耳納山,ミノウサン,久留米市草野町字吉木,33,17.5,130,37.5
82317,福岡,黒木,クロギ,八女市黒木町本分,33,13.5,130,38.7
82331,福岡,柳川,ヤナガワ,柳川市本城町,33,9.6,130,24.2
82361,福岡,大牟田,オオムタ,大牟田市笹原町,33,0.4,130,28
83021,大分,国見,クニミ,国東市国見町中,33,40.5,131,35.4
83051,大分,中津,ナカツ,中津市大字定留,33,35.2,131,14.7
83061,大分,豊後高田,ブンゴタカダ,豊後高田市呉崎,33,34.2,131,26
83096,大分,耶馬渓,ヤバケイ,中津市耶馬渓町大島,33,26.7,131,6.9
83106,大分,院内,インナイ,宇佐市院内町山城,33,25.2,131,19
83121,大分,杵築,キツキ,杵築市大字本庄,33,25,131,35.8
83126,大分,武蔵,ムサシ,国東市武蔵町大字糸原字大海田　大分航空気象観測所,33,28.7,131,44.2
83137,大分,日田,ヒタ,日田市三本松　日田特別地域気象観測所,33,19.3,130,55.7
83191,大分,玖珠,クス,玖珠郡玖珠町大字帆足,33,17.5,131,9.3
83201,大分,湯布院,ユフイン,由布市湯布院町川南屋敷下,33,15.2,131,20.8
83216,大分,大分,オオイタ,大分市長浜町　大分地方気象台,33,14.1,131,37.1
83226,大分,佐賀関,サガノセキ,大分市大字佐賀関字太田,33,14.9,131,51.9
83242,大分,椿ヶ鼻,ツバキガハナ,日田市前津江町大野字ウスギ,33,11.4,130,54.9
83286,大分,臼杵,ウスキ,臼杵市大字諏訪字北ヶ迫,33,7.9,131,47.8
83341,大分,犬飼,イヌカイ,豊後大野市犬飼町田原,33,3.9,131,37.9
83371,大分,竹田,タケタ,竹田市大字会々,32,58.4,131,23.9
83401,大分,佐伯,サイキ,佐伯市字剣崎,32,57,131,54.1
83431,大分,宇目,ウメ,佐伯市宇目大字重岡,32,50.7,131,40.5
83476,大分,蒲江,カマエ,佐伯市蒲江蒲江浦,32,47.7,131,55.4
84012,長崎,鰐浦,ワニウラ,対馬市上対馬町鰐浦字カキセ,34,41.9,129,26.7
84072,長崎,厳原,イヅハラ,対馬市厳原町東里　厳原特別地域気象観測所,34,11.8,129,17.5
84076,長崎,美津島,ミツシマ,対馬市美津島町鶏知乙　対馬航空気象観測所,34,17.1,129,19.8
84121,長崎,芦辺,アシベ,壱岐市芦辺町国分東触,33,48,129,43.3
84122,長崎,石田,イシダ,壱岐市石田町筒城東触　壱岐航空気象観測所,33,44.9,129,47.1
84171,長崎,平戸,ヒラド,平戸市岩の上町　平戸特別地域気象観測所,33,21.6,129,33
84183,長崎,松浦,マツウラ,松浦市志佐町里免字辻ノ尾台,33,20.5,129,42.7
84236,長崎,小値賀,オヂカ,北松浦郡小値賀町前方郷　小値賀航空気象観測所,33,11.4,129,5.4
84266,長崎,佐世保,サセボ,佐世保市干尽町　佐世保特別地域気象観測所,33,9.5,129,43.6
84286,長崎,頭ヶ島,カシラガシマ,南松浦郡新上五島町友住郷　上五島航空気象観測所,33,0.8,129,11.5
84341,長崎,有川,アリカワ,南松浦郡新上五島町有川郷字上原,32,58.9,129,7.1
84356,長崎,大瀬戸,オオセト,西海市大瀬戸町多以良外郷先野元,32,56.9,129,37.9
84361,長崎,長浦岳,ナガウラダケ,長崎市神浦北大中尾町上アマサキ,32,54.5,129,44.3
84371,長崎,大村,オオムラ,大村市箕島町　長崎航空気象観測所,32,55,129,54.8
84441,長崎,諫早,イサハヤ,諫早市馬渡町,32,50.6,130,1.5
84496,長崎,長崎,ナガサキ,長崎市南山手町　長崎地方気象台,32,44,129,52
84519,長崎,雲仙岳,ウンゼンダケ,雲仙市小浜町雲仙　雲仙岳特別地域気象観測所,32,44.2,130,15.7
84523,長崎,島原,シマバラ,島原市新湊,32,45.6,130,21.7
84536,長崎,福江,フクエ,五島市木場町　福江特別地域気象観測所,32,41.6,128,49.6
84537,長崎,上大津,カミオオヅ,五島市上大津町　福江航空気象観測所,32,39.9,128,49.9
84561,長崎,口之津,クチノツ,南島原市口之津町丁,32,36.7,130,11.6
84596,長崎,野母崎,ノモザキ,長崎市野母町,32,34.7,129,44.4
85033,佐賀,唐津,カラツ,唐津市二夕子,33,27.5,129,57.3
85046,佐賀,北山,ホクザン,佐賀市富士町大字関屋字中島,33,24.8,130,13.2
85106,佐賀,鳥栖,トス,鳥栖市田代外町,33,23.1,130,31
85116,佐賀,伊万里,イマリ,伊万里市立花町,33,16,129,52.7
85142,佐賀,佐賀,サガ,佐賀市駅前中央　佐賀地方気象台,33,15.9,130,18.3
85161,佐賀,嬉野,ウレシノ,嬉野市嬉野町大字下野丙,33,7,129,59.7
85166,佐賀,白石,シロイシ,杵島郡白石町大字福田,33,11,130,8.9
85176,佐賀,川副,カワソエ,佐賀市川副町大字犬井道字国造搦　佐賀航空気象観測所,33,8.9,130,18.1
86006,熊本,鹿北,カホク,山鹿市鹿北町岩野,33,6.9,130,41.5
86066,熊本,南小国,ミナミオグニ,阿蘇郡南小国町赤馬場,33,6.2,131,4
86086,熊本,岱明,タイメイ,玉名市岱明町中土,32,54.9,130,30.7
86101,熊本,菊池,キクチ,菊池市木柑子字上辻,32,56.7,130,46.9
86111,熊本,阿蘇乙姫,アソオトヒメ,阿蘇市乙姫,32,56.4,131,2.4
86141,熊本,熊本,クマモト,熊本市中央区京町　熊本地方気象台,32,48.8,130,42.4
86146,熊本,益城,マシキ,上益城郡益城町大字小谷字上大道　熊本航空気象観測所,32,50.2,130,51.3
86156,熊本,阿蘇山,アソサン,阿蘇郡南阿蘇村大字中松字古坊中　阿蘇山特別地域気象観測所,32,52.8,131,4.4
86157,熊本,南阿蘇,ミナミアソ,阿蘇郡南阿蘇村河陰,32,49.9,131,0.8
86161,熊本,高森,タカモリ,阿蘇郡高森町大字高森,32,49.3,131,7.5
86181,熊本,宇土,ウト,宇土市馬之瀬町,32,42,130,39.4
86197,熊本,山都,ヤマト,上益城郡山都町原突角,32,42.7,130,57.5
86216,熊本,三角,ミスミ,宇城市三角町波多,32,36.7,130,28.7
86236,熊本,甲佐,コウサ,上益城郡甲佐町大字豊内,32,38.7,130,48.6
86271,熊本,松島,マツシマ,上天草市松島町阿村,32,30.9,130,26.8
86316,熊本,本渡,ホンド,天草市本渡町本戸馬場,32,28.1,130,10.8
86336,熊本,八代,ヤツシロ,八代市平山新町,32,28.4,130,36.4
86396,熊本,田浦,タノウラ,葦北郡芦北町大字田浦町字八幡の元,32,21.8,130,30.5
86407,熊本,山江,ヤマエ,球磨郡山江村大字万江字屋形,32,18.1,130,44.8
86411,熊本,五木,イツキ,球磨郡五木村甲字下手,32,23.7,130,49.6
86451,熊本,水俣,ミナマタ,水俣市南福寺,32,12.3,130,24.4
86461,熊本,一勝地,イッショウチ,球磨郡球磨村大字一勝地丙字永崎,32,14.7,130,38.7
86467,熊本,人吉,ヒトヨシ,人吉市城本町　人吉特別地域気象観測所,32,13,130,45.3
86477,熊本,上,ウエ,球磨郡あさぎり町上北,32,13.5,130,54.3
86478,熊本,多良木,タラギ,球磨郡多良木町大字黒肥地字祓川,32,17.7,130,57
86481,熊本,湯前横谷,ユノマエヨコタニ,球磨郡湯前町猪鹿倉山,32,15.8,131,2.6
86491,熊本,牛深,ウシブカ,天草市牛深町　牛深特別地域気象観測所,32,11.8,130,1.6
87041,宮崎,高千穂,タカチホ,西臼杵郡高千穂町大字押方字宮野原,32,42.7,131,17.4
87066,宮崎,古江,フルエ,延岡市北浦町古江,32,42.7,131,49.2
87071,宮崎,鞍岡,クラオカ,西臼杵郡五ヶ瀬町大字鞍岡,32,38.6,131,9.4
87086,宮崎,日之影,ヒノカゲ,西臼杵郡日之影町大字七折字滝上下,32,40.9,131,24.4
87127,宮崎,諸塚,モロツカ,東臼杵郡諸塚村大字家代,32,31,131,20.1
87136,宮崎,北方,キタカタ,延岡市北方町川水流卯,32,33.7,131,31.5
87141,宮崎,延岡,ノベオカ,延岡市天神小路　延岡特別地域気象観測所,32,34.9,131,39.4
87157,宮崎,椎葉,シイバ,東臼杵郡椎葉村大字下福良,32,28.5,131,6.2
87181,宮崎,日向,ヒュウガ,日向市大字塩見字出兼,32,24.5,131,36
87206,宮崎,神門,ミカド,東臼杵郡美郷町南郷区神門,32,23.1,131,19.9
87231,宮崎,西米良,ニシメラ,児湯郡西米良村大字竹原,32,14.5,131,9.1
87251,宮崎,都農,ツノ,児湯郡都農町大字川北,32,17,131,32.5
87293,宮崎,高鍋,タカナベ,児湯郡高鍋町上江,32,7.4,131,28.5
87301,宮崎,加久藤,カクトウ,えびの市大字永山,32,2.8,130,48.6
87331,宮崎,西都,サイト,西都市大字黒生野,32,3.8,131,24.8
87346,宮崎,えびの,エビノ,えびの市大字末永,31,56.7,130,50.4
87352,宮崎,小林,コバヤシ,小林市南西方,32,0,130,57.2
87361,宮崎,野尻,ノジリ,小林市野尻町大字紙屋,31,57.4,131,9.4
87371,宮崎,国富,クニトミ,東諸県郡国富町大字須志田,32,0.4,131,17.8
87376,宮崎,宮崎,ミヤザキ,宮崎市霧島　宮崎地方気象台,31,56.3,131,24.8
87406,宮崎,田野,タノ,宮崎市田野町甲,31,50.6,131,18.5
87412,宮崎,赤江,アカエ,宮崎市大字赤江　宮崎航空気象観測所,31,52.6,131,26.9
87426,宮崎,都城,ミヤコノジョウ,都城市菖蒲原町　都城特別地域気象観測所,31,43.8,131,4.9
87461,宮崎,深瀬,フカセ,日南市大字酒谷甲,31,38.2,131,15
87492,宮崎,油津,アブラツ,日南市油津　油津特別地域気象観測所,31,34.7,131,24.4
87501,宮崎,串間,クシマ,串間市大字西方字平山,31,27.9,131,13.2
88061,鹿児島,阿久根,アクネ,阿久根市赤瀬川　阿久根特別地域気象観測所,32,1.6,130,12
88066,鹿児島,出水,イズミ,出水市緑町,32,5.6,130,21.1
88081,鹿児島,大口,オオクチ,伊佐市大口原田,32,2.8,130,37.6
88101,鹿児島,紫尾山,シビサン,薩摩郡さつま町平川大洞国有林,31,58.8,130,22
88107,鹿児島,さつま柏原,サツマカシワバル,薩摩郡さつま町柏原,31,55,130,27.3
88131,鹿児島,中甑,ナカコシキ,薩摩川内市上甑町中甑,31,50.1,129,52
88151,鹿児島,川内,センダイ,薩摩川内市中郷,31,50,130,18.9
88166,鹿児島,溝辺,ミゾベ,霧島市溝辺町麓　鹿児島航空測候所,31,48.2,130,43.1
88211,鹿児島,八重山,ヤエヤマ,薩摩川内市入来町浦之名字大谷,31,44.8,130,26.3
88261,鹿児島,東市来,ヒガシイチキ,日置市東市来町湯田,31,40.1,130,19.7
88286,鹿児島,牧之原,マキノハラ,霧島市福山町福山,31,39.7,130,50.6
88317,鹿児島,鹿児島,カゴシマ,鹿児島市東郡元町　鹿児島地方気象台,31,33.3,130,32.8
88331,鹿児島,輝北,キホク,鹿屋市輝北町市成,31,35.3,130,51.3
88341,鹿児島,大隅,オオスミ,曽於市大隅町境木町,31,34.8,131,0.3
88371,鹿児島,加世田,カセダ,南さつま市加世田東本町,31,24.9,130,19.5
88392,鹿児島,吉ケ別府,ヨシガベップ,鹿屋市下高隈町吉ケ別府,31,27.7,130,51.6
88406,鹿児島,志布志,シブシ,志布志市志布志町志布志字杉の下,31,28.7,131,5.7
88432,鹿児島,喜入,キイレ,鹿児島市喜入中名町,31,23.2,130,32.4
88442,鹿児島,鹿屋,カノヤ,鹿屋市寿,31,23.5,130,51.8
88447,鹿児島,肝付前田,キモツキマエダ,肝属郡肝付町前田,31,20.4,130,56.3
88466,鹿児島,枕崎,マクラザキ,枕崎市高見町　枕崎特別地域気象観測所,31,16.3,130,17.5
88486,鹿児島,指宿,イブスキ,指宿市十町,31,15,130,38.2
88506,鹿児島,内之浦,ウチノウラ,肝属郡肝付町北方,31,16.6,131,3.3
88536,鹿児島,田代,タシロ,肝属郡錦江町田代麓,31,11.9,130,50.6
88551,鹿児島,佐多,サタ,肝属郡南大隅町佐多伊座敷,31,5.6,130,41.4
88612,鹿児島,種子島,タネガシマ,西之表市西之表　種子島特別地域気象観測所,30,43.2,130,58.9
88621,鹿児島,中種子,ナカタネ,熊毛郡中種子町砂中　種子島航空気象観測所,30,36.3,130,59.5
88666,鹿児島,上中,カミナカ,熊毛郡南種子町中之下,30,24.4,130,54.1
88686,鹿児島,屋久島,ヤクシマ,熊毛郡屋久島町小瀬田　屋久島特別地域気象観測所,30,23.1,130,39.5
88706,鹿児島,尾之間,オノアイダ,熊毛郡屋久島町尾之間浜道,30,14.1,130,33.3
88736,鹿児島,中之島,ナカノシマ,鹿児島郡十島村中之島,29,50.4,129,52
88746,鹿児島,平島,タイラジマ,鹿児島郡十島村平島,29,41,129,31.7
88756,鹿児島,諏訪之瀬島,スワノセジマ,鹿児島郡十島村諏訪之瀬島,29,36.6,129,42.3
88776,鹿児島,小宝島,コダカラジマ,鹿児島郡十島村小宝島,29,13.5,129,19.7
88781,鹿児島,宝島,タカラジマ,鹿児島郡十島村宝島,29,9.1,129,12.1
88821,鹿児島,笠利,カサリ,奄美市笠利町大字和野字長浜金久　奄美航空気象観測所,28,25.8,129,42.7
88836,鹿児島,名瀬,ナゼ,奄美市名瀬港町　名瀬測候所,28,22.7,129,29.7
88851,鹿児島,喜界島,キカイジマ,大島郡喜界町大字中里西牧　喜界航空気象観測所,28,19.2,129,55.6
88901,鹿児島,古仁屋,コニヤ,大島郡瀬戸内町古仁屋船津,28,8.6,129,18.9
88931,鹿児島,天城,アマギ,大島郡天城町大字浅間字湾屋　徳之島航空気象観測所,27,50.1,128,52.8
88956,鹿児島,伊仙,イセン,大島郡伊仙町面縄,27,40.6,128,58.4
88971,鹿児島,沖永良部,オキノエラブ,大島郡和泊町国頭字手付　沖永良部特別地域気象観測所,27,25.9,128,42.3
88986,鹿児島,与論島,ヨロンジマ,大島郡与論町立長　与論航空気象観測所,27,2.6,128,24.1
91011,沖縄,伊是名,イゼナ,島尻郡伊是名村字内花,26,56.9,127,56.4
91021,沖縄,奥,オク,国頭郡国頭村奥,26,50.1,128,16.3
91046,沖縄,国頭,クニガミ,国頭郡国頭村比地,26,43.7,128,10.7
91066,沖縄,本部,モトブ,国頭郡本部町謝花,26,41.1,127,53.9
91081,沖縄,東,ヒガシ,国頭郡東村字平良,26,37.9,128,9.2
91096,沖縄,粟国,アグニ,島尻郡粟国村字浜　粟国航空気象観測所,26,35.5,127,14.4
91107,沖縄,名護,ナゴ,名護市宮里　名護特別地域気象観測所,26,35.6,127,57.9
